order_id,customer_id,order_timestamp,amount
2294,1666,2025-12-19T23:50:33,271.07
2067,9797,2025-11-23T21:10:20,1792.38
9901,4745,2025-01-14T22:49:23,1641.09
7611,1572,2025-11-13T02:35:23,67.3
4829,3126,2025-02-03T19:20:16,1611.87
5053,1255,2025-03-19T14:55:14,95.24
1767,7504,2024-01-21T11:28:39,1050.35
1173,4066,2024-06-15T18:35:53,553.59
6454,5074,2025-12-25T05:14:26,399.91
8212,7172,2024-08-05T05:17:44,1157.26
1982,8808,2025-06-18T11:52:59,272.5
9399,5616,2024-12-22T03:43:42,1692.46
7714,6385,2024-07-23T00:56:10,1622.72
5607,9187,2025-10-28T08:54:55,256.85
1578,6004,2024-10-05T15:25:41,976.51
8161,8796,2024-11-07T09:04:13,838.05
1344,3096,2024-12-31T15:59:29,1483.13
1653,6990,2024-11-24T23:45:34,1225.7
2355,4030,2024-11-10T20:27:54,1580.77
1376,9524,2024-12-20T03:04:56,1194.76
7507,1326,2025-03-02T20:24:20,118.74
5351,1000,2024-08-01T00:02:32,610.38
7382,1175,2025-09-25T15:20:10,877.89
4421,2956,2025-10-09T20:05:16,116.82
3334,3370,2024-09-02T09:17:30,1633.22
9669,3272,2025-01-19T08:46:08,1635.49
6497,6702,2025-08-27T14:03:39,747.08
5413,2983,2024-08-17T17:48:53,418.14
1536,1389,2024-04-29T10:11:35,921.15
1413,1751,2025-11-22T12:14:45,24.3
3437,8191,2024-05-22T05:18:56,1972.56
4892,8444,2025-02-24T09:48:28,311.58
4538,3871,2024-07-12T02:44:16,172.67
9131,9977,2024-11-11T18:34:10,1305.14
1010,8368,2024-01-26T00:49:05,529.32
2930,2663,2025-03-31T07:03:03,496.4
1953,9673,2025-12-17T08:21:39,613.33
6221,9442,2025-10-20T17:17:01,358.55
3587,6435,2024-08-26T18:04:17,960.42
7753,5019,2024-11-07T10:07:24,421.93
452,1842,2025-07-14T01:32:43,1936.96
700,8487,2025-02-07T09:03:48,302.14
6434,2533,2025-03-19T03:11:28,50.57
5490,5712,2025-02-08T20:57:45,996.78
572,1782,2024-04-04T15:25:04,480.69
3638,3314,2024-10-10T16:38:44,162.59
7560,3662,2025-01-28T23:26:55,690.14
6217,6572,2025-02-28T04:30:33,1470.42
6619,4637,2025-03-21T17:43:06,535.51
6107,9660,2025-12-09T22:24:49,277.31
7204,1746,2024-12-22T14:31:06,1025.34
1506,8020,2024-02-01T13:28:37,561.83
4828,4215,2025-08-04T13:07:55,256.04
7943,1197,2025-09-17T04:47:37,141.49
4072,9856,2025-04-12T04:34:42,665.18
1826,6316,2024-12-03T05:21:35,35.06
3083,5351,2024-06-30T14:10:08,1292.48
1183,9231,2025-03-15T08:30:03,646.6
3329,4110,2025-02-20T00:21:51,1695.0
6762,1876,2024-11-28T01:07:50,1652.57
7317,3807,2025-06-09T01:57:23,296.48
4629,3391,2024-03-21T11:40:22,1694.91
4666,9313,2024-09-12T22:36:22,139.06
1681,2477,2024-02-23T07:07:00,1101.44
5360,8807,2025-12-24T22:32:38,353.29
6201,9932,2025-11-23T08:54:37,596.97
8281,8757,2024-07-31T21:01:31,640.41
3838,8035,2024-09-07T15:12:46,1582.84
3069,9106,2025-01-10T09:18:36,950.15
8230,3812,2025-10-02T01:38:38,909.97
3597,2841,2025-07-09T05:47:31,986.18
3738,7375,2025-03-18T23:28:37,1646.92
8481,1091,2025-01-24T21:55:11,775.8
9140,6348,2024-01-15T15:42:15,1831.45
7235,2175,2025-11-21T02:26:31,443.4
3628,6723,2024-02-16T06:36:10,724.91
7064,6496,2024-11-20T14:45:19,1773.24
6288,9948,2024-05-31T03:00:24,1921.15
5119,4409,2024-10-01T03:18:14,1884.05
277,8381,2024-10-22T10:45:37,1817.47
3903,5370,2024-05-25T06:29:15,62.03
9586,1682,2025-01-05T02:25:29,1440.24
6405,7440,2025-09-19T18:43:11,583.24
3357,5769,2025-01-09T17:21:55,1794.95
9369,6014,2025-04-05T02:19:30,1397.26
1084,1990,2024-01-31T22:25:35,1897.62
4255,3241,2025-11-02T11:29:57,1986.19
1790,1118,2025-09-10T20:49:14,1098.68
555,3042,2025-02-04T17:14:52,573.7
3341,9110,2024-06-16T13:02:01,586.53
8948,4605,2024-04-22T04:01:46,1309.26
5881,8961,2024-07-01T01:55:24,772.24
5325,3689,2025-10-05T22:21:49,797.38
7815,6712,2024-04-13T11:46:42,532.69
9687,4289,2025-07-07T14:57:54,1624.59
7555,7039,2024-10-19T17:22:23,1393.38
1491,2016,2024-04-23T17:37:22,1382.74
4895,2848,2024-07-17T09:58:38,1255.66
5972,1396,2025-06-20T15:00:09,1726.46
4835,9518,2024-12-24T23:05:05,1036.22
5928,4425,2024-06-01T03:01:17,399.3
3105,1158,2025-07-27T01:40:59,1002.1
3555,9999,2025-07-01T22:45:34,531.76
9389,3954,2025-01-22T12:07:00,649.6
94,2312,2025-01-29T10:36:33,1703.43
9456,7664,2024-02-12T16:13:53,1326.05
6076,4190,2024-11-12T08:13:52,345.35
2858,3043,2025-08-10T15:17:58,900.23
7031,6444,2024-10-15T11:55:36,1102.72
4329,5563,2024-11-11T14:33:12,969.28
3115,2527,2024-08-24T15:00:11,346.99
8377,5545,2024-02-04T22:54:53,1760.6
7837,2767,2024-03-18T10:08:49,1069.47
2113,6444,2024-08-30T16:18:57,1635.8
9374,9516,2024-04-29T00:20:35,1217.44
4988,1867,2025-04-18T11:39:50,1425.67
86,7396,2024-01-02T16:10:44,534.08
4752,6358,2025-11-09T03:24:26,1581.32
9117,2552,2024-11-26T01:11:33,1030.1
6212,3645,2025-10-09T18:06:04,1279.93
203,6507,2024-10-29T00:49:25,1339.4
8689,5934,2025-02-19T06:02:59,37.81
9502,6357,2024-11-21T07:07:18,769.24
2199,3476,2025-07-27T23:20:51,1320.02
2768,8882,2024-06-11T12:19:12,1299.0
4153,1202,2024-07-13T13:54:21,252.99
2426,1199,2024-10-16T14:04:35,572.88
1722,1137,2025-06-19T07:48:57,28.58
4724,2750,2024-07-31T19:02:27,153.48
5597,8576,2024-08-04T22:06:05,495.35
3174,2035,2025-06-12T03:21:51,445.03
1364,9021,2024-05-03T01:26:40,1571.5
1243,9043,2025-10-14T08:01:21,311.41
3735,7866,2024-09-28T06:58:52,965.84
8711,8593,2025-11-01T08:14:08,700.89
4631,7764,2024-10-11T15:23:36,1314.79
4193,5410,2024-09-03T04:10:40,394.07
1228,6754,2024-10-21T03:42:50,1094.32
9183,8745,2024-07-26T01:48:12,1566.6
8943,7250,2024-04-23T22:20:22,1647.54
3427,6210,2024-05-12T14:57:45,1893.29
2877,4483,2024-04-01T16:45:48,913.59
6089,1294,2024-11-27T06:50:03,1878.0
5519,8521,2025-12-25T06:45:36,1077.13
2376,9714,2024-12-31T04:29:21,1358.23
2966,5967,2025-09-26T00:34:38,1617.79
3683,9573,2025-07-20T00:20:14,1860.8
8788,1943,2024-10-29T03:33:38,1830.1
8427,8277,2024-07-11T14:39:25,537.68
8165,1494,2024-11-11T16:32:03,1595.68
8483,2866,2025-06-10T11:07:23,690.76
8978,9847,2025-12-22T02:35:56,1048.37
7810,1138,2025-07-11T06:25:34,1212.06
8739,5188,2024-05-19T05:19:36,607.93
420,3129,2024-04-22T09:10:45,1082.73
8614,8273,2024-01-20T22:34:25,1500.84
862,2113,2024-06-28T18:13:52,1415.8
962,8460,2024-09-23T11:13:35,1569.62
6816,7388,2025-11-27T15:10:53,847.05
3388,4378,2024-04-10T01:18:14,1307.02
3911,4177,2024-11-24T05:37:05,591.54
6577,9326,2024-08-13T01:38:30,65.92
2449,6927,2024-02-21T19:50:27,1164.23
9168,8045,2025-02-01T16:20:59,861.65
5883,2799,2024-04-22T09:15:27,539.01
4750,7119,2025-02-01T21:14:58,37.32
8890,3521,2024-07-26T23:48:09,1833.03
2949,5282,2024-09-23T03:11:02,1959.38
7695,2392,2025-07-01T00:34:36,1082.9
7300,7029,2024-05-19T05:23:32,702.78
4782,3017,2024-12-07T11:30:04,1669.14
6953,6567,2025-11-22T17:55:37,68.82
8082,8627,2024-09-30T07:51:14,1734.93
4869,4707,2025-05-08T03:31:50,1687.26
8119,1279,2024-09-10T02:18:53,1641.27
422,1422,2025-11-03T23:45:33,267.95
9691,9536,2024-12-10T08:57:54,232.35
1329,8892,2024-03-24T23:12:52,132.35
8994,6543,2024-05-28T08:39:51,711.85
6924,9850,2024-04-17T02:38:15,99.63
2793,8675,2025-10-24T21:31:54,266.66
7017,9530,2024-10-01T17:52:36,377.14
161,7653,2024-08-21T18:06:44,1098.13
8925,3115,2025-08-09T03:02:09,1679.0
2822,1107,2024-11-18T22:08:19,494.41
760,6372,2025-02-04T05:31:39,178.04
9747,7349,2025-08-29T09:27:37,662.67
960,2406,2024-11-19T02:20:38,236.56
6912,4495,2024-08-18T12:11:32,1941.79
1780,9745,2025-05-11T17:40:14,622.77
6570,9941,2025-12-24T01:01:32,1887.71
5943,6407,2025-12-24T22:42:53,1773.34
3595,5699,2025-05-24T00:52:53,455.64
8055,7356,2025-08-11T11:59:59,1768.79
7154,6837,2025-02-16T07:23:34,1839.91
5742,1645,2025-07-21T23:52:51,912.63
2487,2581,2024-01-08T23:29:28,1565.83
4806,4437,2024-02-17T12:30:18,1733.36
354,2646,2024-03-17T11:06:46,890.14
8290,3723,2024-05-28T09:27:53,1411.78
4370,1091,2024-02-22T01:51:55,627.12
7348,7078,2025-03-03T18:21:09,100.88
2302,3859,2025-12-29T15:15:28,1223.02
4447,4084,2025-10-10T18:39:34,549.23
2476,3821,2024-09-22T16:11:00,1421.24
3,2679,2025-07-26T00:49:06,1355.02
6386,1869,2024-10-31T20:38:51,1101.0
953,8052,2024-09-14T13:24:37,216.36
2788,6681,2025-05-16T21:39:53,899.41
7113,6990,2024-05-24T23:34:32,1335.09
2163,3056,2025-11-08T20:58:20,272.88
8029,5710,2025-09-04T19:11:15,1003.38
7342,8049,2025-03-07T08:58:55,1941.85
4095,4214,2025-09-22T04:54:20,1070.7
8058,2614,2024-07-19T16:22:31,1165.76
6185,2094,2025-03-15T04:13:05,1539.38
7475,2249,2024-05-14T07:00:38,747.37
2731,3151,2025-04-13T18:18:32,721.29
3697,5226,2024-12-23T20:50:15,1972.36
5942,9697,2025-02-08T02:23:02,1900.18
5920,6418,2025-11-20T07:36:27,204.69
6789,4474,2025-07-06T18:52:33,339.73
6132,3539,2025-01-02T08:56:26,799.0
3443,2302,2025-05-07T23:13:51,158.0
6482,3653,2024-10-08T00:51:42,961.22
4753,5630,2025-01-17T03:43:16,1151.76
2165,8974,2025-11-18T07:31:14,1317.56
1451,4652,2024-02-12T03:45:47,1689.41
1850,4912,2024-10-09T18:51:12,644.78
9911,1925,2024-06-01T14:57:53,512.32
366,6661,2024-12-09T02:26:23,1975.37
1937,9573,2025-02-28T10:05:08,1501.96
6229,4865,2025-01-20T14:46:02,1801.12
3871,4131,2024-03-09T08:45:02,1449.6
9641,7223,2025-06-07T20:55:26,1365.89
9698,4614,2024-07-22T21:34:49,1268.55
656,9740,2024-08-23T05:03:35,191.39
6904,2443,2025-07-23T02:33:49,1918.88
1911,7436,2025-06-07T05:28:15,1942.23
9846,5987,2025-05-31T22:58:43,691.32
5475,9870,2025-03-05T13:16:25,1718.09
5203,2500,2025-07-11T21:13:56,12.66
5541,5419,2024-03-11T19:40:35,1620.05
3728,3885,2025-05-08T18:04:12,171.76
9832,2647,2025-09-11T10:14:22,227.79
6546,5876,2025-04-02T23:47:35,1294.94
4810,3975,2025-07-30T07:15:40,733.31
7629,7370,2025-01-08T03:18:39,610.63
5853,2965,2025-03-26T15:47:19,1934.51
9304,5625,2025-04-14T12:51:54,1015.83
5375,9004,2025-06-29T23:52:50,1584.97
8969,9384,2025-03-03T13:57:09,889.37
8418,1549,2025-03-19T16:56:05,1877.07
2660,3764,2025-10-23T15:16:42,104.32
2541,2951,2025-11-14T14:43:53,770.34
1839,6868,2024-10-20T10:07:24,1450.18
2293,3703,2025-03-05T20:16:04,880.13
8457,2312,2025-01-30T07:53:30,1347.44
77,5073,2024-03-25T20:55:20,387.22
497,6724,2025-08-25T21:56:34,705.44
8363,4652,2025-10-27T22:54:08,1348.23
9862,2373,2024-06-30T18:50:51,1209.0
5466,5920,2024-04-24T11:29:49,270.76
7092,4089,2025-04-14T15:39:49,1435.97
3808,2250,2025-01-12T21:20:22,424.54
8594,3505,2025-01-08T01:17:23,1516.6
3308,3753,2024-12-28T13:50:22,1793.34
6822,7534,2024-03-19T02:47:24,1230.17
8853,7063,2024-07-17T09:20:00,804.62
3716,7578,2024-06-03T22:24:32,660.8
4566,8547,2025-07-19T13:57:36,1177.89
6194,3691,2024-06-08T03:55:49,1357.68
945,9300,2025-02-19T01:19:49,1847.37
2121,6412,2025-05-31T15:51:55,1578.61
4577,1484,2024-12-29T00:35:48,316.02
9993,3967,2025-03-23T21:35:36,1494.91
3672,7400,2025-08-06T23:21:20,1452.75
1959,1482,2025-11-22T14:17:52,1888.55
1711,9071,2025-05-30T07:07:16,1229.58
2628,6067,2024-10-25T19:08:43,1279.7
4839,1560,2025-12-26T22:39:42,1497.13
4549,4013,2024-01-18T09:15:29,1900.97
5171,9105,2025-09-12T20:21:40,36.83
5199,8549,2025-05-01T07:50:29,1263.85
6233,3800,2025-05-26T18:58:57,365.0
1900,2562,2025-06-19T14:59:03,1192.49
6629,4351,2025-11-09T04:22:30,1430.9
4431,2375,2024-07-26T02:27:14,349.31
2076,4070,2024-10-29T14:02:30,1192.41
9133,4242,2025-09-30T10:35:48,492.56
7891,8847,2024-07-17T07:07:23,1114.23
9004,5590,2025-07-06T04:17:31,530.5
2704,8949,2024-10-03T22:00:59,918.23
40,2040,2024-11-23T21:37:55,772.61
3130,8519,2025-01-25T06:48:47,554.5
5724,6301,2024-11-04T17:44:37,901.98
9312,7622,2024-10-29T16:50:16,270.87
7456,1455,2024-04-13T22:36:30,1309.97
9666,7346,2025-05-07T02:36:23,1706.86
1062,1138,2025-03-13T12:30:33,1222.59
9314,5243,2024-01-21T02:37:50,768.65
2486,2085,2024-02-03T14:49:32,606.78
4696,9348,2025-11-24T21:34:17,943.66
7318,6377,2024-02-07T02:01:01,1003.51
467,6314,2024-08-30T01:20:29,1554.79
8196,2696,2024-05-16T11:41:04,1671.91
9202,7443,2024-03-19T15:46:26,1462.8
8279,4803,2024-10-16T05:36:40,1446.48
3366,7619,2024-04-25T09:30:51,493.78
2830,9456,2025-10-24T01:42:36,1590.24
268,5658,2024-01-10T12:38:37,941.45
9600,4408,2025-11-05T23:27:49,13.58
220,8619,2024-06-18T07:09:12,1400.43
8993,4691,2025-08-31T03:04:13,1993.1
8348,3910,2025-02-22T10:54:11,273.27
7021,2488,2024-03-29T23:04:36,1603.3
1335,9148,2025-05-24T01:33:07,1994.95
8077,8330,2024-02-01T07:35:20,1757.22
8074,7294,2025-06-09T17:19:33,506.37
1638,8069,2025-11-27T16:42:47,1046.48
9219,4407,2025-03-21T17:10:06,240.06
5553,9053,2025-06-06T23:25:47,876.12
8946,7887,2024-01-19T04:16:27,1856.06
196,1320,2025-08-20T22:01:59,1714.18
7901,9668,2025-03-19T17:26:32,1866.91
6024,7387,2025-05-05T14:28:47,317.56
9571,9459,2024-11-09T06:21:10,1863.14
9297,9140,2024-05-16T07:33:49,1480.49
3104,3102,2025-03-24T13:32:15,614.62
8645,1344,2025-06-22T13:24:45,1321.84
9421,6815,2024-04-08T00:34:26,1504.29
1449,4389,2025-03-12T18:38:20,1310.92
772,4590,2024-06-20T12:55:41,1914.93
4985,9322,2025-03-18T14:54:40,1892.8
1336,7857,2024-07-20T12:03:22,812.17
2670,4385,2025-10-27T03:17:32,1202.17
426,2041,2025-08-02T04:12:29,955.11
8995,1217,2024-12-12T11:44:24,1601.73
9146,3321,2025-04-02T08:27:50,43.09
3567,8848,2025-12-01T17:37:59,191.91
6184,1781,2025-12-17T23:38:45,1964.05
4157,6877,2024-01-29T17:48:00,963.01
5539,7279,2024-05-13T11:22:23,410.27
5104,9938,2024-01-28T08:05:11,152.48
9360,1408,2025-12-09T22:27:36,1349.01
1384,5190,2025-05-12T08:27:00,1543.64
5346,3707,2024-10-30T12:11:23,1842.03
3921,5395,2025-11-14T03:35:02,992.87
9936,4227,2025-08-21T19:31:00,1371.86
5933,5908,2025-08-10T15:50:54,1670.32
6689,9297,2024-05-29T08:29:56,1611.5
70,9834,2024-06-15T09:39:48,268.96
1355,1885,2024-11-16T20:52:38,1742.34
9785,5147,2024-08-24T01:38:42,1879.79
9351,6397,2025-07-07T06:08:30,488.96
3782,1845,2024-11-01T11:58:26,1603.66
6031,7181,2024-12-30T22:18:15,618.92
3261,6642,2025-03-20T18:15:20,1629.38
3800,1847,2025-05-27T01:27:15,553.55
2320,6340,2025-04-05T08:51:10,841.04
172,4185,2025-11-19T06:47:21,1438.1
4528,8454,2025-09-23T08:20:40,872.6
6011,9166,2025-01-02T21:19:21,1761.51
7463,3525,2025-09-22T23:33:46,1293.28
411,6876,2025-05-15T20:26:34,125.8
9685,7894,2024-09-05T18:13:58,1690.81
1853,3525,2025-08-17T18:19:05,1228.01
2855,2809,2025-01-27T11:00:03,1465.31
2304,2442,2025-04-20T09:26:07,1256.25
57,3060,2025-02-17T18:21:45,261.14
6579,7537,2025-12-21T20:35:08,1788.86
2816,2934,2025-05-04T06:40:26,1742.38
5586,5408,2024-03-19T20:17:21,1635.49
2270,9748,2025-01-23T02:47:15,1930.08
6521,9652,2025-02-16T23:27:05,1354.35
4080,8716,2024-03-27T02:50:59,1874.17
1098,9133,2024-05-07T06:03:41,1906.27
4041,5247,2025-02-12T02:47:52,263.2
5442,1652,2024-05-06T09:48:31,584.12
1932,3419,2025-12-20T19:29:37,1738.16
2870,7598,2025-02-12T18:06:55,1178.54
4543,9577,2025-12-02T19:57:39,1140.29
8596,6072,2024-01-06T05:24:39,499.58
177,9486,2025-06-24T12:44:08,931.78
7612,4343,2025-05-05T03:07:42,858.31
6411,1908,2024-05-05T21:34:07,665.56
2330,6503,2024-06-06T01:29:03,258.79
6507,9458,2024-11-25T04:18:10,90.03
9657,8679,2025-10-18T02:15:54,1819.92
9391,4017,2025-06-08T12:43:49,484.57
6124,2686,2025-03-15T02:41:56,592.34
1133,4902,2025-02-15T12:27:28,842.53
2022,8311,2025-07-21T03:12:05,581.12
870,8054,2025-06-26T01:02:09,1613.3
7384,6691,2025-04-18T13:07:09,1503.05
1876,7997,2025-06-29T16:29:20,1766.23
8620,1558,2025-05-04T05:43:11,1955.03
2142,3276,2025-09-26T14:36:36,1775.09
4889,2681,2025-02-11T04:33:35,1544.46
3760,5669,2024-10-23T08:51:21,1690.96
254,6632,2025-02-16T09:06:07,853.88
7972,1996,2024-01-25T15:03:50,931.97
544,5668,2025-04-19T06:19:25,1506.02
4099,3051,2025-06-24T03:57:04,862.29
6340,5719,2025-10-15T16:07:12,359.66
9992,2290,2024-06-25T07:49:56,1532.19
3780,8045,2025-03-20T10:20:49,487.45
5291,6146,2025-08-12T02:44:54,219.95
607,2680,2024-09-06T11:48:54,164.74
8580,3479,2025-07-05T00:33:54,115.94
1366,8035,2024-12-02T20:58:00,809.77
1789,5799,2024-11-30T07:53:44,1196.02
4891,5895,2024-12-06T09:58:55,1645.37
9358,4658,2025-06-07T14:46:52,50.03
7036,6565,2025-08-05T20:42:07,1834.75
4206,2335,2024-04-01T15:00:31,819.96
6564,1835,2024-12-28T22:30:56,1033.56
5383,5791,2024-09-26T20:41:50,299.53
4873,5857,2024-11-07T08:48:41,782.6
6343,8014,2025-09-23T00:34:01,1970.85
2652,8397,2024-09-05T02:01:52,959.34
3706,1934,2025-05-15T02:32:48,1483.38
8988,8154,2025-10-21T20:31:26,1324.4
3644,8274,2024-09-19T00:25:02,1563.89
6389,4523,2024-12-21T02:12:20,400.65
8209,5771,2024-01-26T13:15:56,1168.69
9055,8856,2025-06-02T13:49:46,776.27
4912,7268,2025-11-07T01:18:36,88.99
809,2653,2024-02-22T06:23:36,1189.92
6468,6733,2024-10-11T20:17:25,1444.54
4620,7313,2024-12-31T05:20:06,145.38
685,1828,2024-02-07T19:03:12,566.31
2414,8847,2024-03-28T05:42:53,1800.85
8176,6270,2025-06-13T13:53:12,825.93
8952,1927,2025-06-11T15:14:59,76.64
3040,6863,2024-02-27T06:26:54,64.89
6817,2209,2024-03-12T11:31:03,31.02
1077,2163,2025-04-06T07:39:12,1058.93
7910,1159,2025-07-08T21:40:39,340.5
6899,8673,2025-02-09T08:58:35,829.34
8325,7419,2024-03-03T06:09:43,341.7
43,9797,2024-03-29T23:23:57,1503.0
9612,9768,2024-01-06T22:40:55,1832.61
8369,6717,2024-10-29T05:09:08,555.66
6181,1318,2024-09-24T14:53:11,1113.15
7620,7190,2024-01-30T23:55:01,287.82
3887,4373,2025-07-25T02:23:38,1391.46
1777,9835,2025-06-25T20:37:58,358.19
7136,6598,2025-09-24T20:20:17,374.8
7917,7607,2025-07-31T17:00:11,909.61
6911,2125,2024-05-22T06:38:45,939.2
174,1090,2024-04-24T14:55:45,1785.86
758,4164,2025-03-17T00:12:32,355.11
7912,3431,2025-01-16T21:21:19,1733.11
7680,2759,2025-02-01T14:12:37,715.7
8812,8429,2024-11-28T11:00:48,843.39
6470,1020,2025-07-25T15:43:19,1611.7
7892,9416,2025-09-06T12:21:37,1350.56
8326,3828,2024-05-03T12:25:18,371.22
8863,7835,2024-04-19T07:00:12,171.93
9176,7285,2024-05-17T22:01:34,1963.76
188,5499,2024-07-04T19:51:58,882.55
6377,8471,2025-05-31T15:25:51,358.0
3393,1001,2025-05-26T04:58:47,500.43
2769,4961,2025-05-19T16:01:41,874.4
7257,4306,2024-02-26T22:15:16,1145.29
3025,3369,2025-06-10T20:26:07,119.35
1824,1853,2025-11-20T08:33:50,1728.0
1597,7052,2024-07-24T07:58:25,471.87
978,4228,2024-09-10T04:47:57,917.81
4374,6741,2024-02-21T20:43:13,1274.51
5303,2112,2025-12-20T23:34:36,284.12
3981,5096,2024-06-03T23:04:25,275.7
3250,3422,2025-05-16T05:53:20,526.35
3995,5806,2025-11-12T19:28:32,111.8
4277,5916,2024-05-19T20:38:32,1682.18
1221,3750,2024-09-05T04:15:35,1274.19
458,4705,2025-03-21T21:59:59,1615.41
2717,8861,2025-10-07T05:21:21,910.84
8947,3187,2024-07-01T23:16:44,923.04
6259,4854,2024-05-19T01:35:25,1790.92
4263,9540,2025-07-01T16:05:07,638.47
1316,4688,2025-05-17T20:02:09,1357.0
8138,6867,2024-01-29T11:44:10,133.99
8922,7969,2025-11-29T13:10:28,1476.94
1634,1639,2025-12-01T07:11:43,1756.12
4931,7575,2025-07-29T07:44:15,1507.87
7027,9009,2025-02-09T15:31:10,1446.96
7284,9133,2024-12-04T01:48:19,804.82
3546,4609,2025-10-24T03:17:14,596.25
1643,8817,2024-07-16T16:33:35,1532.89
3377,8105,2025-05-15T16:09:08,600.23
950,6816,2024-07-11T19:21:38,336.85
2366,2097,2024-05-16T03:13:16,1123.71
5540,1285,2025-04-23T16:36:07,1909.17
300,5415,2025-06-06T04:14:13,1154.61
3074,7178,2024-11-26T03:00:00,1144.88
7376,2766,2025-03-21T12:59:38,434.97
6260,8333,2024-11-07T23:21:38,784.04
3504,3395,2024-05-29T06:26:46,855.47
8462,8596,2024-06-30T06:31:34,185.42
8576,9849,2024-01-26T18:22:16,872.38
1599,6918,2025-09-06T17:53:32,779.25
1793,7385,2025-07-09T07:24:35,1657.71
1252,7052,2024-10-23T06:39:13,377.23
4693,9242,2025-06-10T11:54:03,621.06
4591,7425,2025-02-17T14:40:33,454.07
5195,4882,2025-03-20T05:09:10,1558.86
6141,1050,2024-08-09T03:13:09,1795.02
2964,1324,2024-06-21T01:26:46,1518.05
3519,6920,2025-07-29T18:41:10,1487.15
6100,8950,2025-10-20T05:16:19,851.82
9427,1798,2025-06-05T12:15:30,216.95
4471,8478,2025-04-23T22:29:12,1189.18
4328,2524,2024-11-29T15:06:17,448.39
7398,9953,2024-07-20T03:03:24,927.83
5218,6648,2024-07-13T22:02:35,1472.21
6461,3885,2024-08-07T01:41:58,205.42
5016,9807,2024-01-31T02:48:17,1777.03
5459,3253,2025-11-11T01:07:03,246.42
2405,3423,2024-09-24T01:46:22,748.97
8016,1878,2024-08-26T22:04:15,617.94
1773,1468,2024-05-12T12:21:48,75.13
1354,7253,2025-06-12T17:07:33,1062.03
6187,9741,2025-02-10T23:43:19,529.28
2607,2375,2025-11-27T08:04:24,631.24
5281,4083,2025-05-16T15:21:34,1915.66
2727,7592,2025-08-28T10:47:39,573.45
4323,6114,2025-04-15T10:54:33,1570.62
1238,3573,2024-12-03T06:04:54,111.84
2724,3916,2024-07-17T04:35:59,483.96
3214,1099,2024-12-09T14:12:16,133.91
2105,3319,2024-07-29T12:46:38,1886.84
9243,5454,2024-07-30T09:42:59,434.81
1450,6584,2024-12-20T08:19:55,729.87
1699,5314,2025-06-28T08:12:16,500.27
7032,6127,2024-03-04T08:15:31,1140.11
6396,7997,2025-07-23T04:28:39,1599.81
8300,5117,2025-07-29T17:52:58,1720.64
2319,4855,2025-11-26T05:29:06,1444.2
1120,2129,2024-11-07T09:46:51,1754.6
4333,9955,2025-08-15T09:45:56,1430.58
7715,5356,2025-09-05T12:56:39,1590.64
3888,9103,2024-02-28T08:47:35,125.23
6801,6231,2024-08-12T18:07:01,1301.5
2974,2065,2024-04-09T14:41:09,259.22
5615,3291,2025-04-03T14:24:40,1299.9
2853,9846,2025-11-22T12:45:19,1187.04
8416,2427,2024-08-18T15:15:45,1041.34
413,8450,2025-10-20T16:29:03,187.89
6388,8680,2025-05-16T07:30:23,355.22
2513,4093,2024-11-28T09:47:01,1714.26
5977,7087,2025-02-22T16:16:20,119.21
7160,8093,2024-05-16T20:56:42,1778.91
5968,6273,2025-08-13T10:01:44,924.49
3741,6185,2025-10-01T15:13:25,33.3
7476,9378,2024-08-17T23:11:30,1327.18
845,8692,2025-09-15T13:35:11,1524.45
181,6198,2025-04-07T12:02:08,1900.33
3212,4644,2025-06-24T19:33:48,1218.09
8670,7607,2025-05-24T16:24:47,69.54
4392,6359,2025-01-01T08:55:18,608.6
1025,5055,2024-09-07T04:19:04,1524.14
7236,3859,2024-10-26T07:45:27,805.58
6784,2690,2025-03-17T04:31:58,306.14
7861,5159,2025-10-01T17:31:40,635.85
5139,8677,2024-09-02T19:48:50,495.17
3687,7350,2025-07-07T14:51:20,482.03
6639,1517,2025-05-20T02:12:18,1746.72
7082,7038,2024-11-11T05:49:51,1937.83
3715,7503,2025-12-17T12:28:26,1537.59
5076,4311,2024-11-02T17:35:09,1900.67
9950,1451,2024-10-10T15:31:13,1589.94
2703,9108,2025-11-26T07:16:31,86.38
5078,1584,2025-02-06T12:25:28,940.57
7670,3868,2025-11-21T23:48:05,1625.11
773,3509,2025-01-06T09:57:24,912.68
3106,6810,2025-05-26T17:49:09,682.95
8641,7268,2024-06-11T08:09:22,790.34
1220,2274,2025-08-01T22:12:24,479.8
9740,9126,2024-09-07T15:51:48,763.46
